"2023","Seattle","Battery Electric Vehicle (BEV)","75"
"2023","Kirkland","Battery Electric Vehicle (BEV)","66"
"2023","Bellevue","Battery Electric Vehicle (BEV)","55"
"2024","Bellevue","Battery Electric Vehicle (BEV)","47"
"2024","Seattle","Battery Electric Vehicle (BEV)","41"
"2022","Seattle","Battery Electric Vehicle (BEV)","40"
"2023","Vancouver","Battery Electric Vehicle (BEV)","32"
"2021","Seattle","Battery Electric Vehicle (BEV)","31"
"2024","Kirkland","Battery Electric Vehicle (BEV)","30"
"2021","Kirkland","Battery Electric Vehicle (BEV)","28"
"2022","Bellevue","Battery Electric Vehicle (BEV)","22"
"2022","Kirkland","Battery Electric Vehicle (BEV)","21"
"2023","Redmond","Battery Electric Vehicle (BEV)","21"
"2024","Kent","Battery Electric Vehicle (BEV)","19"
"2018","Kirkland","Battery Electric Vehicle (BEV)","18"
